playername,ShotRange,ShotClass,PPS,Points
Juwan Howard,18-23 Long Jumper,Jumper,0.6666666666666666,20
Juwan Howard,24-27 Three,Jumper,0.0,0
Juwan Howard,35-46 Near Half,Jumper,0.0,0
Juwan Howard,47-94 Backcourt,Jumper,0.0,0
Kevin Garnett,00-02 At Rim,Drive,1.6,88
Kevin Garnett,00-02 At Rim,Dunk,1.9058823529411764,162
Kevin Garnett,00-02 At Rim,Jumper,1.3333333333333333,4
Kevin Garnett,00-02 At Rim,Layup,1.1297709923664123,148
Kevin Garnett,00-02 At Rim,Post,2.0,6
Kevin Garnett,00-02 At Rim,Reb/Oop,0.9787234042553191,46
Kevin Garnett,03-08 Near Rim,Drive,2.0,4
Kevin Garnett,03-08 Near Rim,Jumper,0.9647058823529412,246
Kevin Garnett,03-08 Near Rim,Layup,1.0,6
Kevin Garnett,03-08 Near Rim,Post,1.0476190476190477,44
Kevin Garnett,03-08 Near Rim,Reb/Oop,0.0,0
Kevin Garnett,09-12 Short Range,Jumper,0.9157894736842105,174
Kevin Garnett,09-12 Short Range,Layup,2.0,2
Kevin Garnett,09-12 Short Range,Post,0.5,4
Kevin Garnett,13-17 Mid Range,Jumper,0.75,258
Kevin Garnett,18-23 Long Jumper,Jumper,0.9645390070921985,272
Kevin Garnett,24-27 Three,Jumper,1.1363636363636362,75
Kevin Garnett,28-34 Deep,Jumper,2.0,6
Kevin Garnett,35-46 Near Half,Jumper,0.0,0
Kobe Bryant,00-02 At Rim,Drive,1.3112582781456954,198
Kobe Bryant,00-02 At Rim,Dunk,1.9428571428571428,136
Kobe Bryant,00-02 At Rim,Jumper,2.0,2
Kobe Bryant,00-02 At Rim,Layup,1.1388888888888888,82
Kobe Bryant,00-02 At Rim,Reb/Oop,0.8571428571428571,18
Kobe Bryant,03-08 Near Rim,Drive,1.0,4
Kobe Bryant,03-08 Near Rim,Jumper,0.7633587786259542,100
Kobe Bryant,03-08 Near Rim,Layup,1.2,6
Kobe Bryant,03-08 Near Rim,Post,1.2,6
Kobe Bryant,09-12 Short Range,Jumper,0.7586206896551724,110
Kobe Bryant,09-12 Short Range,Post,0.6666666666666666,2
Kobe Bryant,13-17 Mid Range,Jumper,0.7666666666666667,184
Kobe Bryant,13-17 Mid Range,Layup,0.0,0
Kobe Bryant,18-23 Long Jumper,Jumper,0.864321608040201,172
Kobe Bryant,24-27 Three,Jumper,0.9831932773109244,117
Kobe Bryant,28-34 Deep,Jumper,1.3333333333333333,12
Kobe Bryant,35-46 Near Half,Jumper,0.6000000000000001,3
Kobe Bryant,47-94 Backcourt,Jumper,0.0,0
Kurt Thomas,00-02 At Rim,Drive,1.1578947368421053,22
Kurt Thomas,00-02 At Rim,Dunk,2.0,18
Kurt Thomas,00-02 At Rim,Jumper,1.0,2
Kurt Thomas,00-02 At Rim,Layup,1.3035714285714286,146
Kurt Thomas,00-02 At Rim,Post,0.0,0
Kurt Thomas,00-02 At Rim,Reb/Oop,0.8148148148148148,22
Kurt Thomas,03-08 Near Rim,Jumper,0.9292929292929293,92
Kurt Thomas,03-08 Near Rim,Layup,0.0,0
Kurt Thomas,03-08 Near Rim,Post,1.375,22
Kurt Thomas,09-12 Short Range,Jumper,0.9504950495049505,96
Kurt Thomas,09-12 Short Range,Post,2.0,4
Kurt Thomas,13-17 Mid Range,Jumper,0.8333333333333334,90
Kurt Thomas,18-23 Long Jumper,Jumper,0.7272727272727273,24
Kurt Thomas,24-27 Three,Jumper,1.5,3
Lamar Odom,00-02 At Rim,Drive,1.3962264150943395,222
Lamar Odom,00-02 At Rim,Dunk,1.9166666666666667,46
Lamar Odom,00-02 At Rim,Jumper,1.3333333333333333,4
Lamar Odom,00-02 At Rim,Layup,0.8955223880597015,120
Lamar Odom,00-02 At Rim,Post,2.0,2
Lamar Odom,00-02 At Rim,Reb/Oop,1.15,46
Lamar Odom,03-08 Near Rim,Drive,0.75,6
Lamar Odom,03-08 Near Rim,Jumper,0.6262626262626263,124
Lamar Odom,03-08 Near Rim,Layup,1.5,6
Lamar Odom,03-08 Near Rim,Post,1.3714285714285714,48
Lamar Odom,09-12 Short Range,Jumper,0.5054945054945055,46
Lamar Odom,09-12 Short Range,Post,1.6,8
Lamar Odom,13-17 Mid Range,Jumper,0.625,50
Lamar Odom,13-17 Mid Range,Layup,0.0,0
Lamar Odom,18-23 Long Jumper,Jumper,0.6578947368421053,50
Lamar Odom,24-27 Three,Jumper,1.015748031496063,129
Lamar Odom,28-34 Deep,Jumper,2.0999999999999996,21
Lamar Odom,35-46 Near Half,Jumper,0.375,3
Lamar Odom,47-94 Backcourt,Jumper,0.0,0
Marcus Camby,00-02 At Rim,Drive,1.087719298245614,62
Marcus Camby,00-02 At Rim,Dunk,1.9661016949152543,116
Marcus Camby,00-02 At Rim,Jumper,1.3333333333333333,4
Marcus Camby,00-02 At Rim,Layup,1.0260869565217392,118
Marcus Camby,00-02 At Rim,Post,2.0,2
Marcus Camby,00-02 At Rim,Reb/Oop,0.6129032258064516,38
Marcus Camby,03-08 Near Rim,Jumper,0.6086956521739131,42
Marcus Camby,03-08 Near Rim,Layup,1.0,2
Marcus Camby,03-08 Near Rim,Post,1.0,6
Marcus Camby,03-08 Near Rim,Reb/Oop,0.0,0
Marcus Camby,09-12 Short Range,Jumper,0.49056603773584906,26
Marcus Camby,09-12 Short Range,Post,2.0,2
Marcus Camby,13-17 Mid Range,Jumper,0.7894736842105263,30
Marcus Camby,18-23 Long Jumper,Jumper,1.0,2
Marcus Camby,47-94 Backcourt,Jumper,1.5,3
Metta World Peace,00-02 At Rim,Drive,1.5402298850574712,134
Metta World Peace,00-02 At Rim,Dunk,1.7391304347826086,40
Metta World Peace,00-02 At Rim,Jumper,1.0,4
Metta World Peace,00-02 At Rim,Layup,0.8604651162790697,148
Metta World Peace,00-02 At Rim,Reb/Oop,0.0,0
Metta World Peace,03-08 Near Rim,Drive,1.0,2
Metta World Peace,03-08 Near Rim,Jumper,0.509090909090909,28
Metta World Peace,03-08 Near Rim,Layup,0.0,0
Metta World Peace,03-08 Near Rim,Post,0.0,0
Metta World Peace,09-12 Short Range,Jumper,0.4166666666666667,10
Metta World Peace,13-17 Mid Range,Jumper,0.6736842105263158,64
Metta World Peace,18-23 Long Jumper,Jumper,0.6363636363636364,98
Metta World Peace,24-27 Three,Jumper,1.0465116279069768,135
Metta World Peace,28-34 Deep,Jumper,0.0,0
Metta World Peace,35-46 Near Half,Jumper,0.0,0
Metta World Peace,47-94 Backcourt,Jumper,0.0,0
Mike Bibby,00-02 At Rim,Drive,1.4545454545454546,128
Mike Bibby,00-02 At Rim,Dunk,2.0,4
Mike Bibby,00-02 At Rim,Jumper,2.0,2
Mike Bibby,00-02 At Rim,Layup,0.7789473684210526,74
Mike Bibby,00-02 At Rim,Reb/Oop,2.0,4
Mike Bibby,03-08 Near Rim,Drive,1.0,14
Mike Bibby,03-08 Near Rim,Jumper,0.5853658536585366,48
Mike Bibby,03-08 Near Rim,Layup,1.0,4
Mike Bibby,03-08 Near Rim,Post,2.0,6
Mike Bibby,09-12 Short Range,Drive,2.0,2
Mike Bibby,09-12 Short Range,Jumper,1.1162790697674418,48
Mike Bibby,13-17 Mid Range,Jumper,0.8584070796460177,194
Mike Bibby,13-17 Mid Range,Layup,0.0,0
Mike Bibby,18-23 Long Jumper,Jumper,0.916083916083916,262
Mike Bibby,18-23 Long Jumper,Layup,0.0,0
Mike Bibby,24-27 Three,Jumper,1.0988372093023255,189
Mike Bibby,28-34 Deep,Jumper,0.375,3
Mike Bibby,35-46 Near Half,Jumper,0.0,0
Mike Bibby,47-94 Backcourt,Jumper,0.0,0
Mikki Moore,00-02 At Rim,Drive,1.0,2
Mikki Moore,00-02 At Rim,Dunk,1.8571428571428572,52
Mikki Moore,00-02 At Rim,Layup,1.3636363636363635,30
Mikki Moore,00-02 At Rim,Post,2.0,4
Mikki Moore,00-02 At Rim,Reb/Oop,0.4,2
Mikki Moore,03-08 Near Rim,Jumper,0.9333333333333333,14
Mikki Moore,03-08 Near Rim,Layup,0.0,0
Mikki Moore,03-08 Near Rim,Post,2.0,14
Mikki Moore,03-08 Near Rim,Reb/Oop,2.0,2
Mikki Moore,09-12 Short Range,Jumper,1.0,6
Mikki Moore,09-12 Short Range,Layup,2.0,2
Mikki Moore,09-12 Short Range,Post,1.3333333333333333,8
Mikki Moore,13-17 Mid Range,Jumper,1.0285714285714285,36
Mikki Moore,18-23 Long Jumper,Jumper,0.2222222222222222,2
Nazr Mohammed,00-02 At Rim,Drive,0.0,0
Nazr Mohammed,00-02 At Rim,Dunk,1.6,8
Nazr Mohammed,00-02 At Rim,Layup,1.7142857142857142,12
Nazr Mohammed,00-02 At Rim,Reb/Oop,1.6,8
Nazr Mohammed,03-08 Near Rim,Jumper,0.09090909090909091,2
Nazr Mohammed,03-08 Near Rim,Post,2.0,8
Nazr Mohammed,09-12 Short Range,Jumper,0.6666666666666666,4
Nazr Mohammed,13-17 Mid Range,Jumper,0.0,0
Paul Pierce,00-02 At Rim,Drive,1.5903614457831325,132
Paul Pierce,00-02 At Rim,Dunk,1.8823529411764706,64
Paul Pierce,00-02 At Rim,Jumper,0.0,0
Paul Pierce,00-02 At Rim,Layup,1.0746268656716418,144
Paul Pierce,00-02 At Rim,Post,0.6666666666666666,2
Paul Pierce,00-02 At Rim,Reb/Oop,0.75,6
Paul Pierce,03-08 Near Rim,Drive,1.2,30
Paul Pierce,03-08 Near Rim,Jumper,0.42696629213483145,38
Paul Pierce,03-08 Near Rim,Layup,0.3333333333333333,4
Paul Pierce,03-08 Near Rim,Post,1.3333333333333333,8
Paul Pierce,09-12 Short Range,Jumper,0.7692307692307693,50
Paul Pierce,13-17 Mid Range,Jumper,0.8990825688073395,196
Paul Pierce,13-17 Mid Range,Layup,2.0,2
Paul Pierce,18-23 Long Jumper,Jumper,0.6893203883495146,142
Paul Pierce,24-27 Three,Jumper,1.1159420289855073,231
Paul Pierce,28-34 Deep,Jumper,0.0,0
Paul Pierce,35-46 Near Half,Jumper,0.0,0
Peja Stojakovic,00-02 At Rim,Drive,1.35,54
Peja Stojakovic,00-02 At Rim,Dunk,2.0,2
Peja Stojakovic,00-02 At Rim,Jumper,2.0,2
Peja Stojakovic,00-02 At Rim,Layup,1.5068493150684932,110
Peja Stojakovic,00-02 At Rim,Reb/Oop,1.0,4
Peja Stojakovic,03-08 Near Rim,Drive,1.3333333333333333,8
Peja Stojakovic,03-08 Near Rim,Jumper,0.7058823529411765,48
Peja Stojakovic,03-08 Near Rim,Layup,1.0,4
Peja Stojakovic,03-08 Near Rim,Post,0.6666666666666666,2
Peja Stojakovic,09-12 Short Range,Jumper,0.5625,18
Peja Stojakovic,13-17 Mid Range,Jumper,0.8297872340425532,78
Peja Stojakovic,18-23 Long Jumper,Jumper,0.8846153846153846,184
Peja Stojakovic,24-27 Three,Jumper,1.0628571428571427,186
Peja Stojakovic,28-34 Deep,Jumper,1.2000000000000002,6
Peja Stojakovic,35-46 Near Half,Jumper,0.0,0
Peja Stojakovic,47-94 Backcourt,Jumper,0.0,0
Rashard Lewis,00-02 At Rim,Drive,1.7037037037037037,46
Rashard Lewis,00-02 At Rim,Dunk,1.8666666666666667,84
Rashard Lewis,00-02 At Rim,Jumper,1.3333333333333333,4
Rashard Lewis,00-02 At Rim,Layup,1.4794520547945205,108
Rashard Lewis,00-02 At Rim,Post,1.0,2
Rashard Lewis,00-02 At Rim,Reb/Oop,1.2,24
Rashard Lewis,03-08 Near Rim,Drive,1.2,6
Rashard Lewis,03-08 Near Rim,Dunk,2.0,2
Rashard Lewis,03-08 Near Rim,Jumper,0.7333333333333333,66
Rashard Lewis,03-08 Near Rim,Layup,1.6666666666666667,10
Rashard Lewis,03-08 Near Rim,Post,1.0,4
Rashard Lewis,03-08 Near Rim,Reb/Oop,0.0,0
Rashard Lewis,09-12 Short Range,Jumper,0.6428571428571429,18
Rashard Lewis,09-12 Short Range,Post,2.0,2
Rashard Lewis,13-17 Mid Range,Jumper,0.6341463414634146,52
Rashard Lewis,18-23 Long Jumper,Jumper,0.7857142857142857,66
Rashard Lewis,24-27 Three,Jumper,0.8470588235294118,72
Ray Allen,00-02 At Rim,Drive,1.3432835820895523,90
Ray Allen,00-02 At Rim,Dunk,1.7777777777777777,80
Ray Allen,00-02 At Rim,Jumper,0.3333333333333333,2
Ray Allen,00-02 At Rim,Layup,0.9938650306748467,162
Ray Allen,00-02 At Rim,Reb/Oop,0.0,0
Ray Allen,03-08 Near Rim,Drive,1.25,10
Ray Allen,03-08 Near Rim,Dunk,2.0,2
Ray Allen,03-08 Near Rim,Jumper,0.8244274809160306,108
Ray Allen,03-08 Near Rim,Layup,1.6666666666666667,10
Ray Allen,09-12 Short Range,Jumper,0.9438202247191011,168
Ray Allen,13-17 Mid Range,Jumper,0.7631578947368421,232
Ray Allen,18-23 Long Jumper,Jumper,0.8601036269430051,166
Ray Allen,24-27 Three,Jumper,1.2964285714285715,363
Ray Allen,24-27 Three,Reb/Oop,3.0,3
Ray Allen,28-34 Deep,Jumper,1.5,15
Ray Allen,35-46 Near Half,Jumper,0.0,0
Ray Allen,47-94 Backcourt,Jumper,0.0,0
Richard Hamilton,00-02 At Rim,Drive,1.5714285714285714,66
Richard Hamilton,00-02 At Rim,Dunk,2.0,6
Richard Hamilton,00-02 At Rim,Jumper,0.0,0
Richard Hamilton,00-02 At Rim,Layup,0.8627450980392157,44
Richard Hamilton,00-02 At Rim,Post,0.0,0
Richard Hamilton,00-02 At Rim,Reb/Oop,0.0,0
Richard Hamilton,03-08 Near Rim,Drive,2.0,8
Richard Hamilton,03-08 Near Rim,Jumper,0.6428571428571429,54
Richard Hamilton,03-08 Near Rim,Layup,2.0,2
Richard Hamilton,09-12 Short Range,Jumper,0.675,54
Richard Hamilton,13-17 Mid Range,Jumper,0.8654970760233918,148
Richard Hamilton,13-17 Mid Range,Layup,2.0,2
Richard Hamilton,18-23 Long Jumper,Jumper,0.7619047619047619,80
Richard Hamilton,24-27 Three,Jumper,1.1454545454545455,63
Richard Hamilton,28-34 Deep,Jumper,3.0,3
Richard Hamilton,35-46 Near Half,Jumper,0.0,0
Shaquille ONeal,00-02 At Rim,Drive,1.6551724137931034,48
Shaquille ONeal,00-02 At Rim,Dunk,1.9259259259259258,468
Shaquille ONeal,00-02 At Rim,Jumper,1.0,4
Shaquille ONeal,00-02 At Rim,Layup,1.3436692506459949,520
Shaquille ONeal,00-02 At Rim,Post,1.4545454545454546,16
Shaquille ONeal,00-02 At Rim,Reb/Oop,0.9444444444444444,34
Shaquille ONeal,03-08 Near Rim,Dunk,2.0,2
Shaquille ONeal,03-08 Near Rim,Jumper,0.7398568019093079,310
Shaquille ONeal,03-08 Near Rim,Layup,1.0769230769230769,14
Shaquille ONeal,03-08 Near Rim,Post,1.1517241379310346,334
Shaquille ONeal,09-12 Short Range,Jumper,0.6745562130177515,114
Shaquille ONeal,09-12 Short Range,Post,0.9473684210526315,36
Shaquille ONeal,13-17 Mid Range,Jumper,0.42105263157894735,8
Shaquille ONeal,13-17 Mid Range,Post,1.0,4
Shaquille ONeal,18-23 Long Jumper,Jumper,0.0,0
Shaquille ONeal,24-27 Three,Jumper,0.0,0
Shawn Marion,00-02 At Rim,Drive,1.4,14
Shawn Marion,00-02 At Rim,Dunk,1.8666666666666667,140
Shawn Marion,00-02 At Rim,Layup,0.9863013698630136,72
Shawn Marion,00-02 At Rim,Post,2.0,2
Shawn Marion,00-02 At Rim,Reb/Oop,1.0769230769230769,14
Shawn Marion,03-08 Near Rim,Drive,2.0,2
Shawn Marion,03-08 Near Rim,Jumper,0.6792452830188679,36
Shawn Marion,03-08 Near Rim,Layup,0.0,0
Shawn Marion,03-08 Near Rim,Post,0.5,2
Shawn Marion,09-12 Short Range,Jumper,0.75,36
Shawn Marion,09-12 Short Range,Layup,0.0,0
Shawn Marion,13-17 Mid Range,Jumper,0.6666666666666666,86
Shawn Marion,18-23 Long Jumper,Jumper,0.8163265306122449,40
Shawn Marion,24-27 Three,Jumper,0.0,0
Steve Nash,00-02 At Rim,Drive,1.7647058823529411,30
Steve Nash,00-02 At Rim,Layup,1.1111111111111112,20
Steve Nash,00-02 At Rim,Reb/Oop,2.0,2
Steve Nash,03-08 Near Rim,Jumper,0.8666666666666667,26
Steve Nash,09-12 Short Range,Jumper,1.0810810810810811,40
Steve Nash,13-17 Mid Range,Jumper,0.9117647058823529,62
Steve Nash,18-23 Long Jumper,Jumper,0.987012987012987,76
Steve Nash,24-27 Three,Jumper,1.1946902654867257,135
Steve Nash,35-46 Near Half,Jumper,0.0,0
Theo Ratliff,00-02 At Rim,Drive,1.9310344827586208,56
Theo Ratliff,00-02 At Rim,Dunk,1.9722222222222223,142
Theo Ratliff,00-02 At Rim,Jumper,1.0,2
Theo Ratliff,00-02 At Rim,Layup,1.0985915492957747,78
Theo Ratliff,00-02 At Rim,Post,2.0,2
Theo Ratliff,00-02 At Rim,Reb/Oop,0.7,14
Theo Ratliff,03-08 Near Rim,Dunk,2.0,2
Theo Ratliff,03-08 Near Rim,Jumper,0.44660194174757284,46
Theo Ratliff,03-08 Near Rim,Layup,0.4,2
Theo Ratliff,03-08 Near Rim,Post,1.7142857142857142,36
Theo Ratliff,03-08 Near Rim,Reb/Oop,0.0,0
Theo Ratliff,09-12 Short Range,Jumper,0.5675675675675675,42
Theo Ratliff,09-12 Short Range,Post,1.5,12
Theo Ratliff,13-17 Mid Range,Jumper,0.7012987012987013,54
Theo Ratliff,18-23 Long Jumper,Dunk,2.0,2
Theo Ratliff,18-23 Long Jumper,Jumper,1.0,4
Tim Duncan,00-02 At Rim,Drive,1.7333333333333334,52
Tim Duncan,00-02 At Rim,Dunk,1.7105263157894737,130
Tim Duncan,00-02 At Rim,Jumper,0.6666666666666666,2
Tim Duncan,00-02 At Rim,Layup,1.0666666666666667,208
Tim Duncan,00-02 At Rim,Post,0.8,4
Tim Duncan,00-02 At Rim,Reb/Oop,1.36,68
Tim Duncan,03-08 Near Rim,Drive,1.6,8
Tim Duncan,03-08 Near Rim,Dunk,0.0,0
Tim Duncan,03-08 Near Rim,Jumper,0.7641196013289037,230
Tim Duncan,03-08 Near Rim,Layup,0.6666666666666666,6
Tim Duncan,03-08 Near Rim,Post,1.1666666666666667,98
Tim Duncan,09-12 Short Range,Jumper,0.8651685393258427,154
Tim Duncan,09-12 Short Range,Layup,0.0,0
Tim Duncan,09-12 Short Range,Post,1.375,22
Tim Duncan,13-17 Mid Range,Jumper,0.8625954198473282,226
Tim Duncan,18-23 Long Jumper,Jumper,0.8571428571428571,48
Tim Duncan,24-27 Three,Jumper,0.0,0
Tim Duncan,47-94 Backcourt,Jumper,0.0,0
Tony Battie,00-02 At Rim,Drive,1.4,14
Tony Battie,00-02 At Rim,Dunk,1.9259259259259258,104
Tony Battie,00-02 At Rim,Jumper,0.0,0
Tony Battie,00-02 At Rim,Layup,0.8923076923076924,58
Tony Battie,00-02 At Rim,Post,0.6666666666666666,2
Tony Battie,00-02 At Rim,Reb/Oop,1.0476190476190477,22
Tony Battie,03-08 Near Rim,Dunk,2.0,4
Tony Battie,03-08 Near Rim,Jumper,0.7105263157894737,54
Tony Battie,03-08 Near Rim,Layup,0.5,2
Tony Battie,03-08 Near Rim,Post,1.0,14
Tony Battie,03-08 Near Rim,Reb/Oop,0.0,0
Tony Battie,09-12 Short Range,Jumper,1.0175438596491229,58
Tony Battie,09-12 Short Range,Post,1.0,2
Tony Battie,13-17 Mid Range,Jumper,0.7238095238095238,76
Tony Battie,18-23 Long Jumper,Jumper,0.7222222222222222,26
Tony Battie,24-27 Three,Jumper,0.75,3
Tony Battie,35-46 Near Half,Jumper,0.0,0
Tony Battie,47-94 Backcourt,Jumper,0.0,0
Tracy McGrady,00-02 At Rim,Drive,1.2183908045977012,106
Tracy McGrady,00-02 At Rim,Dunk,1.7555555555555555,158
Tracy McGrady,00-02 At Rim,Jumper,0.0,0
Tracy McGrady,00-02 At Rim,Layup,0.967741935483871,120
Tracy McGrady,00-02 At Rim,Reb/Oop,0.7755102040816326,38
Tracy McGrady,03-08 Near Rim,Drive,1.5,6
Tracy McGrady,03-08 Near Rim,Jumper,0.7422680412371134,72
Tracy McGrady,03-08 Near Rim,Layup,1.0,2
Tracy McGrady,03-08 Near Rim,Post,0.6666666666666666,2
Tracy McGrady,09-12 Short Range,Jumper,0.625,60
Tracy McGrady,09-12 Short Range,Post,1.0,2
Tracy McGrady,13-17 Mid Range,Jumper,0.7477477477477478,166
Tracy McGrady,18-23 Long Jumper,Jumper,0.8540540540540541,158
Tracy McGrady,24-27 Three,Jumper,0.7959183673469388,39
Tracy McGrady,28-34 Deep,Jumper,1.5,3
Tracy McGrady,35-46 Near Half,Jumper,0.0,0
Tracy McGrady,47-94 Backcourt,Jumper,0.0,0
Vince Carter,00-02 At Rim,Drive,1.296875,166
Vince Carter,00-02 At Rim,Dunk,1.8666666666666667,196
Vince Carter,00-02 At Rim,Jumper,0.0,0
Vince Carter,00-02 At Rim,Layup,0.9927007299270073,136
Vince Carter,00-02 At Rim,Reb/Oop,0.9444444444444444,34
Vince Carter,03-08 Near Rim,Drive,1.6,8
Vince Carter,03-08 Near Rim,Dunk,2.0,4
Vince Carter,03-08 Near Rim,Jumper,0.7125,114
Vince Carter,03-08 Near Rim,Layup,0.0,0
Vince Carter,03-08 Near Rim,Post,1.3333333333333333,16
Vince Carter,09-12 Short Range,Drive,0.0,0
Vince Carter,09-12 Short Range,Jumper,0.7019867549668874,106
Vince Carter,09-12 Short Range,Post,2.0,2
Vince Carter,13-17 Mid Range,Jumper,0.8348623853211009,364
Vince Carter,18-23 Long Jumper,Jumper,0.8676923076923077,282
Vince Carter,24-27 Three,Jumper,1.153846153846154,210
Vince Carter,28-34 Deep,Jumper,1.7999999999999998,9
Vince Carter,35-46 Near Half,Jumper,1.0,3
Vince Carter,47-94 Backcourt,Jumper,0.0,0
